Time,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Model_20,Model_21,Model_22,Model_23,Model_24,Model_25,Model_26,Model_27
84.30000000000001,29948.103299088165,54974.13427027822,69362.46275927433,44420.938127039444,25888.575957902965,46182.9548978798,36819.695357319906,37215.819931400074,56293.7018814619,28997.375754015593,28741.20583400775,13316.35053017983,8348.226378742122,28691.368901849146,28765.838224210802,45721.11826190705,30869.692546647904,37945.83739790312,29577.713085371153,30251.505255098284,44849.51904460566,57255.34967782588,48508.37642395118,35790.297896503616,58981.17794445322,43231.978462369734,62906.147124907926
84.4,21435.601182253857,40526.964684105646,55845.35914273525,31596.593305937018,18081.589892198575,34041.9398086602,26421.30043237132,25896.476125386696,41688.667072690085,21832.131968026704,20578.76789032168,2766.096129885409,6544.07779846052,17613.511223402213,7512.371535622949,33674.12517246287,21479.86546887882,29823.766243413585,20571.394007828774,21663.559272770744,32984.05872362404,42323.38363776979,35917.29300771553,24776.895383819832,44125.746883561995,32176.283008912156,54674.769829125216
84.5,75840.41394976118,67767.49744223263,647.2145973184395,72941.11251440109,74204.01653040826,71162.37734821078,74668.56231863024,75074.9087104207,68158.40393698036,76245.24293520676,75992.39538590117,14581.664827591781,75836.5876350585,75913.33757901617,46597.00249811931,71353.13293016914,76040.43489509812,72929.03950604681,76148.76051846694,71010.8962913543,71704.22358068456,66960.48736253435,70152.64179551695,75398.08904479536,66827.57073576072,72021.56205662825,49416.232067747726
84.60000000000001,41336.20680582794,55014.68011147216,3996.622536440102,46756.849592990824,23930.862442954975,50724.63433152649,43964.45488259265,42258.380141944894,51686.62322795488,37114.957336160616,40480.057771896456,413.12253954889223,63457.10145858457,29995.83644338616,5082.607409137363,50439.99093194047,32748.781064001214,47679.20586218608,43187.121562975466,58708.249573611785,49901.82140169791,55396.33965051239,52152.524364336175,41242.68330095993,52786.372810948276,49539.88371940775,74406.90380571039
84.7,66849.32998136785,73014.33669380663,1156.3232096357924,68151.5144446769,48591.903634837574,70926.76442940875,67145.21731862755,65753.00648458199,69023.59574965971,63492.70861396226,64749.35628885804,3914.427303673317,61375.67668253371,54629.3771064352,17730.1147606194,70782.9092707637,51074.00091311822,69052.37393416303,70810.49069972696,72905.91516376921,70506.77879663244,72887.69080346556,71625.25519298333,65130.16215113779,69232.04934158579,70479.18275303901,69672.1807275756
84.80000000000001,30174.887767960106,24551.14518984215,2.4489737238267133,31699.556349196944,50481.24315111018,27811.775841090148,31865.912385430205,33475.30601857488,34122.377491225874,34273.67405450697,43828.26252627255,75339.22817217193,789.9672168731634,44641.91256799922,73333.59723332866,27990.80679996664,51751.45754778079,30370.048191330363,23033.385112561275,30950.76632515451,28330.27917097755,25233.76561743219,26918.82591089164,33982.883175218216,34602.60696591826,27993.487324000973,4998.392870019353
84.9,59017.21079171565,55711.37782236662,128.86415856516743,63295.98076407885,73922.60770738176,59608.134737515706,62587.9734830583,52585.35780215096,68271.67180974779,64456.22634179571,76036.6269406147,70702.80033994964,2414.716858354627,71475.12113298784,73780.64417325544,59769.44954639327,75070.10950054562,62026.094992405524,50560.449043347246,67428.38477240279,60072.67031092347,56946.272812801275,58788.803468887745,64033.18072503512,69156.39538527088,59234.344944849676,18008.66735800426
85.0,76243.3975577651,76240.19668609236,3382.6654678718974,75146.04343554475,67669.59995789979,75949.7018779841,75551.7275316139,72862.69431706144,70748.6124024039,74813.60278425647,49505.589122829864,58089.946472378964,13737.574292437726,72482.77862982835,54519.64985062546,75927.2198800643,61415.209070642704,75505.22749904347,75692.73675307761,71512.5008840185,75882.55375498236,76224.47581285518,76050.48930960044,75312.04187674209,69499.97530606987,76085.26600721429,52528.37064971352
85.10000000000001,72194.81187255042,72861.36790161788,3820.225480930363,75676.03752760642,75203.09737203167,74873.35847119201,75161.81303028345,58967.896035457015,75299.48109669775,75940.66604013639,56916.65776653292,75961.85414814188,11049.995188205416,75288.59211833258,73689.32393163648,74913.22114989736,67084.27445780078,75392.45627536665,71007.7292697844,76060.78965812763,74986.89861897673,73654.16375011938,74663.89454450007,75208.74812684763,74517.72688292996,74286.06862462276,44438.270814872325
85.2,57523.69826046319,54701.56988484864,43303.64823223138,46863.214518318266,34583.04361963723,49173.01725860424,49285.90386246429,70212.64152251763,32135.400771171473,44518.79325922042,12809.960646986789,49827.40124017788,56653.89172285082,59890.94445410922,43111.65413451388,49062.401512214354,14187.146926052757,47932.65253346113,56310.30287197159,40841.79524185355,48853.5275663113,52978.27704554834,49729.66807567066,49985.66925163668,29442.894950038026,51494.87024778388,74745.14575141089
85.30000000000001,75429.86250328786,74200.26076577896,30138.755437241805,70578.8973986597,61494.456565197965,71360.63170400474,71950.88102476031,75623.82312909288,57620.90004784602,68367.30898102887,35785.12501431624,75431.32485523087,35312.25641270796,74687.3162659756,75358.74619776687,71307.2768403388,24313.13673591508,71061.73444088205,74202.88230466365,70192.08485883262,71205.86471156582,73549.03508585256,71625.42976200367,72741.36916226758,54561.81674514504,72835.6365968464,73470.89229422492
85.4,56750.03003351919,52477.91005447728,72638.55316179157,45899.18214445107,34105.29196955852,46208.60889867432,48079.418814104276,65358.149855548305,29883.934085744004,41313.51407289982,16383.5337544569,60958.60495224083,67483.32512744876,75962.96384349052,68943.10452608854,46127.70833227736,7865.105454505326,46440.24046044473,51189.80170640819,52561.831914103495,45975.01531780387,51155.72401669921,46616.121935123796,50408.98106869189,27092.871703875593,49398.833469542114,68908.27875480935
85.5,66550.0565689332,69548.35484405096,30292.91440130764,72738.40318271474,76169.74833564715,73082.46562462553,71863.71205096938,59834.199069987684,76191.13809757585,74986.34339843325,65708.76102972764,61642.302942270944,25074.628117035896,23090.644342401454,38931.62725590324,73114.15640538803,58635.28453135184,72618.31371827885,70885.52182082298,62285.30458747831,73173.56294404824,70148.47370806421,72920.56808761475,70138.60180283278,75838.66271480476,71353.24109859893,56549.780672536275
85.60000000000001,61553.85847818109,64594.12196243372,30761.402538120725,67982.91886191025,74499.63811065166,69147.5554282875,67205.83648370123,54674.469850178626,75129.87169636834,72132.5841599845,58783.38481552433,57348.2090697471,32671.369061404515,10343.61287862259,21890.792800063464,69186.46647584077,69689.76003750369,68014.61239321706,66585.5276536543,46228.41283328699,69259.66136972574,64974.35577328927,68950.17997684194,64550.80048997889,75747.40648045785,66772.87966263176,52241.7971752661
85.7,75134.63234811714,75727.65934718921,56351.09317737208,76159.60421779235,74500.07826468021,76243.1289139651,76132.08507797503,71910.56457063477,74682.69712713371,75746.15690514866,40947.154053129845,74871.55649621393,61108.75731198581,15426.011188514334,31326.149711803693,76242.43443518822,58540.780895188684,76182.68270398605,76095.08018545204,57449.368629760414,76240.87753550372,75719.2402094737,76245.25615587758,75555.70051432028,73923.82949581466,76103.63202791435,71014.8259275048
85.80000000000001,14516.384480682385,15149.696123776674,4523.08937426646,16272.176674597553,24736.646977054446,18352.68053932845,16578.513887269593,9908.889277452434,21959.463502456347,21667.15454940298,59400.2297828834,17349.36010620205,6147.972113492561,194.10060059389727,607.4798722859975,18381.450122086517,40280.79090234113,16618.94806763379,16364.367700645358,3613.409932315749,18435.830719236634,14815.046825346684,18208.204485751627,14345.434721280146,23026.603607517765,16533.779112193213,9538.33813621336
85.9,69503.68920020893,69856.53467194716,76149.67714723996,69524.79971266746,60704.35167475627,66972.97680285358,68653.61327561273,74867.09937268417,66337.81153918024,63612.247519229284,30606.163322748132,60664.627073534684,76194.37165971397,31460.51075857832,54128.82346247212,66945.93704222114,66399.88579395923,69034.70363887957,69090.9692076971,74334.8437539247,66894.81600441285,70519.36383504812,67108.70986172766,70897.96545658457,65852.33796124582,68590.16750355682,74947.48051142906
86.0,27790.26558269456,25883.278547830563,16053.733767832375,25272.92757099844,34529.218598867854,28538.51540046517,26991.509054498896,17769.404373958707,25697.021969471425,31852.919249242215,60100.476342966336,45370.31686133607,12396.884733535157,573.0849869110242,3355.360622157328,28565.579121271574,9780.287743248511,25992.955994595064,25966.19954095347,6631.964239703818,28616.69482157872,24654.88030589326,28402.379233560572,24427.308410008678,25560.443848055093,27155.064946192906,17899.91132520887
86.10000000000001,75004.82569044169,75896.50884264435,75432.27130684712,76128.95993869053,73756.14979930963,75518.9533047816,75748.22431632775,75374.22457249869,76230.85170838004,74671.19250765548,58072.20484854165,58174.1820055858,70031.81590175773,28096.249668684293,64403.68068546964,75512.90902762933,42151.14096378732,76026.89720415349,76052.78022274957,58315.14186206706,75501.43340437843,76127.88479501182,75549.02492961944,76109.08582795138,76183.6884501986,75703.51182961615,75496.84368350114
86.2,49999.07249841348,55325.11520235722,61219.831069634936,57963.97597465343,50325.53025743184,54607.94464676038,54908.540310561875,65724.93462415191,64258.60759569597,52405.192875467306,31775.25071995362,20900.77387872629,72072.42107034786,66202.68922089158,71124.3559712224,54585.96170217079,66314.5398250234,57080.783261657554,57622.884652690445,75958.75561110483,54544.45791730799,57309.33462341351,54718.61222318879,56595.65575948769,65585.19447839764,54699.90546005551,66981.86569559251
86.30000000000001,52056.817407287206,58425.28266657064,62686.7738971486,61541.19064844193,55841.84837481416,58847.774694222564,58366.270258293815,68283.58372470942,69522.80263709895,57538.70678736959,39340.92341756527,18868.805814345033,72464.01013762204,69347.20670316937,70008.36893691706,58829.96282759078,65308.102602034465,60769.775881016525,61712.725208661774,76171.90637046876,58796.33013874343,60417.66160679998,58937.422036426746,59202.092460184336,70918.2637162538,58227.05171061907,71057.46066622493
86.4,5013.826810619342,7223.859826977446,8876.782544206446,8631.08867943865,7053.299240422459,7774.332870602503,7304.646645342215,12222.350015936783,14859.412686620106,7578.860012076963,3280.6535705801007,693.4923483910751,15502.450076685955,39530.459564139,12372.111205961499,7768.3725199531855,46532.09849533981,8342.657875536122,8984.955279964313,17409.2373819599,7757.132401829914,7987.161700187309,7804.411234716465,7307.492227293132,16496.97085500126,7289.025195589568,18761.72674392155
86.5,23894.388884997636,18147.98747066269,15253.69531166713,15637.896595231356,17155.995761268146,16509.763329678113,17843.132764595943,11579.664725955228,8509.513752168123,16330.25854110538,27694.004749560285,50654.48711866756,8470.548017993679,2539.573024523731,11838.47538603889,16518.61136415474,1760.51513730618,15983.811779955224,14662.447167078011,19875.831316636057,16535.320235061077,16853.242409645776,16465.241728935867,18430.424249972984,7417.543984778877,17785.984987933774,4056.9281687416005
86.60000000000001,49244.37933553786,36821.30623260557,32337.966988811633,33265.36969771977,33760.3135840406,33699.87023322286,36243.98375361011,27231.792561736,20641.812450678914,32724.757281551305,30285.059970818736,63055.25134838826,19172.998796895485,9587.573754743416,27690.017337541165,33711.12956421784,7847.951503936631,33592.02996778182,31058.55704807396,67075.49910778085,33732.38493281025,35196.73063068512,33643.17584498923,37887.46989620227,18506.96453309786,36019.75258530236,6255.948069830517
86.7,21422.826380316208,9932.480164945078,8006.963807617799,8580.17258585397,8102.614386198343,8383.950747094708,9649.231039021799,6480.194262121147,4161.224920252315,7754.539576843675,1489.269117380304,19516.121019649523,2920.3711184325593,1992.7827349205884,6503.412576582807,8387.882496482132,1402.3861573189315,8622.725581281573,7439.525108191934,63925.238808831346,8395.307367701793,9377.385403874998,8364.167016793948,10713.582548257324,3563.4392430427956,9486.969425862086,141.01563565762515
86.80000000000001,66352.5111473394,76011.9230419053,75035.75884044537,75561.69533400639,74801.51417995796,75207.62344998916,75922.66987323872,73982.7167169479,69581.96667978741,74532.75787420389,20990.910978086402,76001.46129585232,64710.5291308192,62801.033230211026,73708.82862704384,75209.9935477477,46441.21378394569,75530.54902895559,74526.13230410016,8645.568892720084,75214.45975608486,75892.2840461046,75195.64422383749,76214.67111486364,67807.04354180452,75838.4850969298,20060.98319128159
86.9,75404.07717299288,49129.9231560747,44874.70723284054,47441.16817273552,43328.364446616266,45153.6008306562,48589.00029720059,40994.85946952836,36196.293241535146,42636.56650748575,326.2370165146163,48155.25219577309,26025.788096968794,26798.029494998988,41689.25443924571,45161.11397377223,16351.470082705699,47059.838677495274,43384.811587511555,12119.473982486537,45175.29483719992,48817.99556332181,45115.75571735829,51852.60089052907,35101.22106501242,47947.04283157546,4411.603716539774
87.0,74178.62243313318,37567.22114642047,34093.13512452017,36915.210128709856,32187.078294170115,34094.084391188124,37194.592709931254,29395.339641417995,29085.195770527953,31646.64511622934,28.871704865431244,30631.76476236744,15354.914006030649,17830.753056653946,31580.569541676847,34100.08592274757,12053.522957560035,36341.93289401004,32914.33306496426,6079.712705818186,34111.41463421261,37782.0191586759,34063.85892417717,40523.311877446184,31349.94737070475,36492.558112180915,1145.065581980347
