Time,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Model_20,Model_21,Model_22,Model_23,Model_24,Model_25,Model_26,Model_27
60.1,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
60.2,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
60.300000000000004,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
60.400000000000006,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
60.5,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
60.6,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
60.7,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
60.800000000000004,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
60.900000000000006,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
61.0,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
61.1,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
61.2,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
61.300000000000004,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
61.400000000000006,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
61.5,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
61.6,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
61.7,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
61.800000000000004,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
61.900000000000006,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
62.0,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
62.1,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
62.2,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
62.300000000000004,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
62.400000000000006,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
62.5,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
62.6,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
62.7,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
62.800000000000004,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
62.900000000000006,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
63.0,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
63.1,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
63.2,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
63.300000000000004,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
63.400000000000006,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
63.5,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
63.6,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
63.7,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
63.800000000000004,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
63.900000000000006,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
64.0,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
64.10000000000001,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
64.2,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
64.3,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
64.4,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
64.5,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
64.60000000000001,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
64.7,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
64.8,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
64.9,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
65.0,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.974634146341464,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615,0.0009756097560975615
