time                   ,dt                   ,Center (x-axis) ,Center (y-axis) ,box width ,box height ,center_y_corrected ,mean_y
1154.9544693999924     ,0.0623159            ,      381.12756 ,      330.36902 ,44.323242 , 44.02472  ,0.2083114          ,   
1155.0153131000698     ,0.0608437            ,      380.8466  ,      330.41293 ,44.10791  , 43.913086 ,0.1644014          ,   
1155.0795320000034     ,0.0642189            ,      380.53027 ,      330.41632 ,43.991516 , 43.99991  ,0.1610114          ,   
1155.1449448999483     ,0.0654129            ,      380.22925 ,      330.50037 ,43.87549  , 43.974792 ,0.0769614          ,   
1155.2060565000866     ,0.0611116            ,      380.0542  ,      330.6369  ,43.775208 , 43.893707 ,-0.0595686         ,   
1155.2692766000982     ,0.0632201            ,      379.94025 ,      330.6813  ,43.73355  , 43.901855 ,-0.1039686         ,   
1155.332557            ,0.0632808            ,      379.78604 ,      330.75046 ,43.951416 , 44.02832  ,-0.1731286         ,   
1155.3929234000389     ,0.060366000048816204 ,      379.6538  ,      330.79095 ,43.903503 , 44.01474  ,-0.2136186         ,   
1155.4528183999937     ,0.059895             ,      379.51813 ,      330.7791  ,43.885895 , 44.080597 ,-0.2017686         ,   
1155.515913499985      ,0.0630951            ,      379.50067 ,      330.7083  ,43.94449  , 44.14096  ,-0.1309686         ,   
1155.5782916001044     ,0.062378100119531155 ,      379.48853 ,      330.6239  ,43.931824 , 44.233215 ,-0.0465686         ,   
1155.6291976000648     ,0.050906             ,      379.638   ,      330.5774  ,44.02188  , 44.175262 ,-6.86E-05          ,   
1155.693269399926      ,0.0640718            ,      379.7635  ,      330.40164 ,43.941498 , 44.19214  ,0.1756914          ,   
1155.7554705000948     ,0.0622011            ,      379.85938 ,      330.34357 ,43.860535 , 44.27231  ,0.2337614          ,   
1155.814796200022      ,0.059325699927285314 ,      380.04712 ,      330.3592  ,43.945374 , 44.28311  ,0.2181314          ,   
1155.8757243000437     ,0.0609281            ,      380.1784  ,      330.37943 ,44.07144  , 44.307373 ,0.1979014          ,   
1155.9402326999698     ,0.0645084            ,      380.3047  ,      330.45258 ,44.208496 , 44.286774 ,0.1247514          ,   
1156.0025442000479     ,0.062311500078067183 ,      380.57977 ,      330.5962  ,44.35971  , 44.17383  ,-0.0188686         ,   
1156.066757200053      ,0.064213             ,      380.91376 ,      330.64346 ,44.361725 , 44.193604 ,-0.0661286         ,   
1156.1304806999397     ,0.0637235            ,      381.15332 ,      330.6822  ,44.480774 , 44.15738  ,-0.1048686         ,   
1156.194169000024      ,0.0636883            ,      381.49643 ,      330.70636 ,44.666016 , 44.106537 ,-0.1290286         ,   
1156.2586668999866     ,0.0644979            ,      381.88135 ,      330.7216  ,44.525635 , 44.1084   ,-0.1442686         ,   
1156.3216798999347     ,0.063013             ,      382.1325  ,      330.6667  ,44.55069  , 44.128326 ,-0.0893686         ,   
1156.380136199994      ,0.058456300059333444 ,      382.44238 ,      330.53632 ,44.41339  , 44.269867 ,0.0410114          ,   
1156.4430619999766     ,0.0629258            ,      382.6814  ,      330.4226  ,44.397522 , 44.261414 ,0.1547314          ,   
1156.5062625999562     ,0.0632006            ,      382.85962 ,      330.41162 ,44.382507 , 44.260223 ,0.1657114          ,   
1156.568932699971      ,0.0626701            ,      382.98944 ,      330.33838 ,44.36435  , 44.348206 ,0.2389514          ,   
1156.6313817999326     ,0.0624491            ,      383.04126 ,      330.3858  ,44.40277  , 44.23227  ,0.1915314          ,   
1156.6925188999157     ,0.0611371            ,      383.07166 ,      330.51068 ,44.413513 , 44.128326 ,0.0666514          ,   
1156.756403400097      ,0.0638845            ,      383.16714 ,      330.5727  ,44.292236 , 44.0838   ,0.0046314          ,   
1156.8222372001037     ,0.0658338            ,      383.18054 ,      330.71423 ,44.206116 , 43.965027 ,-0.1368986         ,   
1156.886521199951      ,0.064284             ,      383.1228  ,      330.78964 ,44.223633 , 43.85559  ,-0.2123086         ,   
1156.9453078000806     ,0.058786600129678845 ,      383.03345 ,      330.81354 ,44.23242  , 43.873383 ,-0.2362086         ,   
1157.010890699923      ,0.0655829            ,      382.9065  ,      330.809   ,44.145203 , 43.832886 ,-0.2316686         ,   
1157.0698852001224     ,0.0589945            ,      382.6858  ,      330.77942 ,44.17462  , 43.834717 ,-0.2020886         ,   
1157.1339310000185     ,0.0640458            ,      382.45526 ,      330.7382  ,44.138275 , 43.789307 ,-0.1608686         ,   
1157.1963943000883     ,0.0624633            ,      382.17627 ,      330.6375  ,44.230164 , 43.78192  ,-0.0601686         ,   
1157.258927399991      ,0.0625331            ,      381.88354 ,      330.49005 ,44.278015 , 43.891937 ,0.0872814          ,   
1157.3247386999428     ,0.0658113            ,      381.64566 ,      330.40405 ,44.282227 , 43.926086 ,0.1732814          ,   
1157.3874681000598     ,0.0627294            ,      381.19434 ,      330.36273 ,44.383484 , 44.009247 ,0.2146014          ,   
1157.4452937000897     ,0.0578256            ,      380.94684 ,      330.3897  ,44.13272  , 43.967133 ,0.1876314          ,   
1157.5090715000406     ,0.0637778            ,      380.60095 ,      330.48785 ,44.046326 , 43.967865 ,0.0894814          ,   
1157.5680929000955     ,0.0590214            ,      380.3307  ,      330.55597 ,43.96826  , 43.96573  ,0.0213614          ,   
1157.6330735001247     ,0.0649806            ,      380.13443 ,      330.65942 ,43.88379  , 43.917175 ,-0.0820886         ,   
1157.6947608999908     ,0.0616874            ,      379.9886  ,      330.71466 ,43.77408  , 43.922455 ,-0.1373286         ,   
1157.7598109000828     ,0.06505              ,      379.8612  ,      330.78143 ,43.988037 , 43.986176 ,-0.2040986         ,   
1157.8220766999293     ,0.0622658            ,      379.67368 ,      330.75113 ,43.936768 , 44.06787  ,-0.1737986         ,   
1157.8870767001063     ,0.065                ,      379.59863 ,      330.71198 ,43.90918  , 44.059235 ,-0.1346486         ,   
1157.949292            ,0.062214799923822284 ,      379.56287 ,      330.63916 ,43.953064 , 44.153503 ,-0.0618286         ,   
1158.009451400023      ,0.060159899992868304 ,      379.57175 ,      330.58813 ,43.971436 , 44.164062 ,-0.0107986         ,   
1158.0741300999653     ,0.0646787            ,      379.6383  ,      330.49686 ,43.98456  , 44.236084 ,0.0804714          ,   
1158.135710600065      ,0.0615805            ,      379.6891  ,      330.31445 ,43.835144 , 44.288025 ,0.2628814          ,   
1158.1961695000064     ,0.060458899941295385 ,      379.8476  ,      330.33142 ,43.860016 , 44.29004  ,0.2459114          ,   
1158.2612417000346     ,0.0650722            ,      380.0014  ,      330.37762 ,43.95981  , 44.280365 ,0.1997114          ,   
1158.323620900046      ,0.062379200011491776 ,      380.1217  ,      330.44742 ,44.01361  , 44.25879  ,0.1299114          ,   
1158.3863586001098     ,0.0627377            ,      380.2889  ,      330.53748 ,44.19629  , 44.25836  ,0.0398514          ,   
1158.4478651001118     ,0.061506500001996756 ,      380.49445 ,      330.62903 ,44.286224 , 44.24005  ,-0.0516986         ,   
1158.5097851001192     ,0.061920000007376075 ,      380.75677 ,      330.6701  ,44.383698 , 44.201477 ,-0.0927686         ,   
1158.5723041999154     ,0.0625191            ,      381.05426 ,      330.67535 ,44.51718  , 44.19223  ,-0.0980186         ,   
1158.635320100002      ,0.0630159            ,      381.33902 ,      330.67865 ,44.69043  , 44.163727 ,-0.1013186         ,   
1158.6971044999082     ,0.0617844            ,      381.67987 ,      330.6546  ,44.72696  , 44.205414 ,-0.0772686         ,   
1158.7638256000355     ,0.0667211            ,      381.9944  ,      330.5562  ,44.68457  , 44.26645  ,0.0211314          ,   
1158.8215501001105     ,0.0577245            ,      382.24872 ,      330.4792  ,44.63492  , 44.2648   ,0.0981314          ,   
1158.8865861999802     ,0.0650361            ,      382.51904 ,      330.4178  ,44.56201  , 44.265533 ,0.1595314          ,   
1158.9468952000607     ,0.060309             ,      382.74008 ,      330.35522 ,44.46045  , 44.338135 ,0.2221114          ,   
1159.0085958999116     ,0.0617007            ,      382.91595 ,      330.39563 ,44.427338 , 44.224365 ,0.1817014          ,   
1159.0704985999037     ,0.0619027            ,      383.07214 ,      330.46167 ,44.310547 , 44.20294  ,0.1156614          ,   
1159.1316305999644     ,0.061132000060752034 ,      383.14606 ,      330.57916 ,44.293854 , 44.087982 ,-0.0018286         ,   
1159.1942549999803     ,0.0626244            ,      383.12787 ,      330.6728  ,44.322174 , 44.0253   ,-0.0954686         ,   
1159.2571827000938     ,0.0629277            ,      383.13147 ,      330.7461  ,44.322693 , 43.936584 ,-0.1687686         ,   
1159.320816300111      ,0.0636336            ,      383.09784 ,      330.82397 ,44.250153 , 43.848816 ,-0.2466386         ,   
1159.3834315000568     ,0.0626152            ,      383.04565 ,      330.81064 ,44.17749  , 43.84845  ,-0.2333086         ,   
1159.4462846000679     ,0.0628531            ,      382.89667 ,      330.8024  ,44.20639  , 43.830933 ,-0.2250686         ,   
1159.5053457000758     ,0.0590611            ,      382.8352  ,      330.7512  ,44.04297  , 43.86206  ,-0.1738686         ,   
1159.5679188000504     ,0.0625731            ,      382.53818 ,      330.674   ,44.0708   , 43.80728  ,-0.0966686         ,   
1159.632270900067      ,0.0643521            ,      382.4157  ,      330.4953  ,44.133698 , 43.9252   ,0.0820314          ,   
1159.6941311000846     ,0.0618602            ,      382.04865 ,      330.44037 ,44.31186  , 43.9393   ,0.1369614          ,   
1159.7584756999277     ,0.0643446            ,      381.7135  ,      330.38055 ,44.26587  , 43.962067 ,0.1967814          ,   
1159.8179160999134     ,0.0594404            ,      381.34958 ,      330.4253  ,44.242676 , 43.92694  ,0.1520314          ,   
1159.8682790000457     ,0.0503629            ,      381.02368 ,      330.4624  ,44.21637  , 43.988953 ,0.1149314          ,   
1159.9314610001165     ,0.063182             ,      380.7293  ,      330.5972  ,44.01358  , 43.87329  ,-0.0198686         ,   
1159.9950248000678     ,0.0635638            ,      380.42932 ,      330.64246 ,43.910645 , 43.895264 ,-0.0651286         ,   
1160.0593912000768     ,0.0643664            ,      380.17343 ,      330.72223 ,43.803223 , 43.866547 ,-0.1448986         ,   
1160.1210980000906     ,0.061706800013780594 ,      380.03555 ,      330.74725 ,43.751465 , 43.870453 ,-0.1699186         ,   
1160.1848881000187     ,0.0637901            ,      379.88617 ,      330.73904 ,43.72177  , 43.89966  ,-0.1617086         ,   
1160.2463167000096     ,0.0614286            ,      379.74628 ,      330.76294 ,43.977875 , 44.01465  ,-0.1856086         ,   
1160.3068270999938     ,0.0605104            ,      379.577   ,      330.686   ,43.867676 , 44.111084 ,-0.1086686         ,   
1160.3587177000009     ,0.0518906            ,      379.5345  ,      330.63226 ,43.82193  , 44.18936  ,-0.0549286         ,   
1160.4210051000118     ,0.062287400010973215 ,      379.55035 ,      330.54443 ,43.79605  , 44.23358  ,0.0329014          ,   
1160.4825347000733     ,0.0615296            ,      379.58496 ,      330.5167  ,43.87726  , 44.233643 ,0.0606314          ,   
1160.5451885000803     ,0.0626538            ,      379.68073 ,      330.51303 ,43.94937  , 44.26233  ,0.0643014          ,   
1160.6081181999762     ,0.0629297            ,      379.78036 ,      330.43384 ,44.01465  , 44.35092  ,0.1434914          ,   
1160.670761700021      ,0.0626435            ,      379.91403 ,      330.43567 ,43.916748 , 44.246338 ,0.1416614          ,   
1160.7372651000042     ,0.0665034            ,      380.08612 ,      330.50073 ,43.975433 , 44.23294  ,0.0766014          ,   
1160.7971240000334     ,0.059858900029212236 ,      380.2028  ,      330.6051  ,44.085938 , 44.15674  ,-0.0277686         ,   
1160.8593121001031     ,0.062188100069761276 ,      380.41754 ,      330.65826 ,44.247223 , 44.183014 ,-0.0809286         ,   
1160.9252520001028     ,0.0659399            ,      380.70636 ,      330.7191  ,44.364166 , 44.106567 ,-0.1417686         ,   
1160.9837569999509     ,0.058505             ,      380.99158 ,      330.713   ,44.40747  , 44.104736 ,-0.1356686         ,   
1161.0344293001108     ,0.0506723            ,      381.2635  ,      330.61725 ,44.602875 , 44.18167  ,-0.0399186         ,   
1161.0965909999795     ,0.0621617            ,      381.6306  ,      330.55566 ,44.680603 , 44.233887 ,0.0216714          ,   
1161.1605853000656     ,0.0639943            ,      381.90512 ,      330.476   ,44.686035 , 44.253326 ,0.1013314          ,   
1161.222984299995      ,0.062399             ,      382.20392 ,      330.36295 ,44.578217 , 44.33545  ,0.2143814          ,   
1161.2851597999688     ,0.0621755            ,      382.47455 ,      330.33047 ,44.589203 , 44.375732 ,0.2468614          ,   
1161.3485004000831     ,0.0633406            ,      382.68854 ,      330.35266 ,44.47592  , 44.31781  ,0.2246714          ,   
1161.4075760999694     ,0.0590757            ,      382.93158 ,      330.44147 ,44.318207 , 44.20572  ,0.1358614          ,   
1161.4585983001161     ,0.0510222            ,      383.049   ,      330.5081  ,44.31772  , 44.196777 ,0.0692314          ,   
1161.520269199973      ,0.061670899856835604 ,      383.13086 ,      330.67334 ,44.251648 , 44.02124  ,-0.0960086         ,   
1161.5834411000833     ,0.0631719            ,      383.17804 ,      330.74854 ,44.1976   , 43.94507  ,-0.1712086         ,   
1161.6474754000083     ,0.0640343            ,      383.17798 ,      330.7788  ,44.180847 , 43.888702 ,-0.2014686         ,   
1161.7111410000362     ,0.0636656            ,      383.15045 ,      330.808   ,44.204437 , 43.864014 ,-0.2306686         ,   
1161.7677877000533     ,0.0566467            ,      383.08072 ,      330.80408 ,44.174316 , 43.844666 ,-0.2267486         ,   
1161.8331782999448     ,0.0653906            ,      382.92816 ,      330.78326 ,44.21689  , 43.80478  ,-0.2059286         ,   
1161.8938577000517     ,0.0606794            ,      382.79068 ,      330.71863 ,44.129883 , 43.75592  ,-0.1412986         ,   
1161.957815800095      ,0.0639581            ,      382.56592 ,      330.60815 ,44.242676 , 43.850616 ,-0.0308186         ,   
1162.0200636000372     ,0.0622478            ,      382.36093 ,      330.49628 ,44.259766 , 43.866547 ,0.0810514          ,   
1162.082851700019      ,0.0627881            ,      382.1366  ,      330.41187 ,44.192627 , 43.92267  ,0.1654614          ,   
1162.1478478999343     ,0.0649962            ,      381.8725  ,      330.41656 ,44.167633 , 43.9122   ,0.1607714          ,   
1162.2116553001106     ,0.0638074            ,      381.50674 ,      330.44788 ,44.211914 , 43.943115 ,0.1294514          ,   
1162.2754625999369     ,0.0638073            ,      381.1176  ,      330.53638 ,44.062347 , 43.958435 ,0.0409514          ,   
